Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:43 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
1:41 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
2:44 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
3:41 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:40 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
5:43 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
6:07 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fog
6:53 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fog
7:41 AM,30ʡF,30ʡF,100ʡ%,E,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fog
8:08 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
8:32 AM,37ʡF,36ʡF,93ʡ%,S,2ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
8:49 AM,45ʡF,43ʡF,93ʡ%,SSE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
9:44 AM,52ʡF,41ʡF,67ʡ%,SSE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Smoke
10:42 AM,59ʡF,34ʡF,39ʡ%,WNW,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
11:43 AM,63ʡF,23ʡF,22ʡ%,NNW,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
12:44 PM,68ʡF,12ʡF,12ʡ%,NNE,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
1:41 PM,68ʡF,16ʡF,13ʡ%,NNW,6ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Cloudy
2:47 PM,72ʡF,14ʡF,11ʡ%,WNW,9ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Cloudy
3:44 PM,72ʡF,18ʡF,13ʡ%,NW,10ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Cloudy
4:46 PM,70ʡF,16ʡF,13ʡ%,W,14ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
5:51 PM,64ʡF,28ʡF,26ʡ%,W,8ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
6:43 PM,57ʡF,41ʡF,55ʡ%,ESE,5ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
7:41 PM,54ʡF,43ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
8:44 PM,52ʡF,37ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
9:41 PM,46ʡF,36ʡF,66ʡ%,NW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
10:40 PM,46ʡF,34ʡF,62ʡ%,N,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
11:40 PM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
