Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,48ʡF,19ʡF,32ʡ%,W,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:46 AM,46ʡF,18ʡF,32ʡ%,WSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:46 AM,46ʡF,18ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:46 AM,41ʡF,18ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
4:46 AM,39ʡF,18ʡF,42ʡ%,WNW,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
5:46 AM,36ʡF,19ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
6:46 AM,37ʡF,16ʡF,41ʡ%,NW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
7:48 AM,43ʡF,18ʡF,36ʡ%,W,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
8:47 AM,50ʡF,18ʡF,28ʡ%,NW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:49 AM,61ʡF,16ʡF,17ʡ%,WNW,10ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
10:46 AM,63ʡF,12ʡF,14ʡ%,WNW,16ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
11:46 AM,64ʡF,12ʡF,13ʡ%,W,16ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
12:47 PM,68ʡF,14ʡF,12ʡ%,W,16ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
1:46 PM,68ʡF,48ʡF,49ʡ%,W,14ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
2:50 PM,70ʡF,14ʡF,12ʡ%,W,14ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:52 PM,70ʡF,14ʡF,12ʡ%,WNW,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:46 PM,70ʡF,16ʡF,13ʡ%,WNW,16ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:46 PM,66ʡF,23ʡF,19ʡ%,NW,18ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:49 PM,59ʡF,25ʡF,27ʡ%,WNW,13ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:48 PM,57ʡF,25ʡF,29ʡ%,W,10ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
8:46 PM,54ʡF,28ʡF,38ʡ%,WSW,7ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
9:47 PM,52ʡF,32ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
10:48 PM,48ʡF,30ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
11:47 PM,46ʡF,32ʡF,57ʡ%,NW,5ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
