,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,57ʡF,46ʡF,67ʡ%,ENE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1,12:46 AM,55ʡF,45ʡF,67ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
2,1:46 AM,54ʡF,43ʡF,67ʡ%,E,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3,2:46 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4,3:46 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5,4:46 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6,5:46 AM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,52ʡF,45ʡF,76ʡ%,NNW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8,7:47 AM,57ʡF,46ʡF,67ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9,8:46 AM,61ʡF,45ʡF,55ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10,9:46 AM,66ʡF,46ʡF,49ʡ%,W,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11,10:49 AM,70ʡF,41ʡF,35ʡ%,NW,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
12,11:48 AM,72ʡF,39ʡF,31ʡ%,NW,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
13,12:46 PM,75ʡF,36ʡF,24ʡ%,NNW,16ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
14,1:47 PM,73ʡF,36ʡF,25ʡ%,NNW,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
15,2:48 PM,75ʡF,36ʡF,24ʡ%,NNW,15ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
16,3:48 PM,75ʡF,36ʡF,24ʡ%,N,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,73ʡF,36ʡF,25ʡ%,NNE,15ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
18,5:48 PM,73ʡF,36ʡF,25ʡ%,NNE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
19,6:48 PM,70ʡF,37ʡF,31ʡ%,NNE,13ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
20,7:47 PM,66ʡF,39ʡF,37ʡ%,NNE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
21,8:48 PM,64ʡF,41ʡF,42ʡ%,NE,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
22,9:49 PM,63ʡF,41ʡF,45ʡ%,NNE,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
23,10:46 PM,61ʡF,41ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
