Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:49 AM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:46 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
2:48 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:46 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:46 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:50 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:50 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:15 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:47 AM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
8:55 AM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Haze
9:27 AM,57ʡF,41ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Haze
9:46 AM,57ʡF,41ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Haze
10:15 AM,61ʡF,39ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Haze
10:50 AM,63ʡF,36ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Haze
11:22 AM,66ʡF,36ʡF,32ʡ%,W,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
11:46 AM,70ʡF,34ʡF,27ʡ%,E,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Haze
12:46 PM,73ʡF,28ʡF,19ʡ%,NNE,15ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:46 PM,77ʡF,25ʡF,14ʡ%,SE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:01 PM,75ʡF,23ʡF,14ʡ%,SSE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:46 PM,75ʡF,28ʡF,18ʡ%,E,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
5:52 PM,68ʡF,34ʡF,28ʡ%,S,14ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
6:46 PM,63ʡF,50ʡF,63ʡ%,SE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
7:46 PM,59ʡF,36ʡF,42ʡ%,ESE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9:46 PM,57ʡF,34ʡF,41ʡ%,SSE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
10:46 PM,54ʡF,34ʡF,47ʡ%,SW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:46 PM,48ʡF,34ʡF,57ʡ%,NE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
