Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,45ʡF,30ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
1:47 AM,43ʡF,28ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:48 AM,39ʡF,27ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:49 AM,39ʡF,28ʡF,65ʡ%,W,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:48 AM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:47 AM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:46 AM,39ʡF,28ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:48 AM,46ʡF,34ʡF,62ʡ%,NW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:47 AM,55ʡF,36ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:47 AM,68ʡF,27ʡF,21ʡ%,S,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
11:48 AM,72ʡF,28ʡF,20ʡ%,WSW,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
12:47 PM,73ʡF,27ʡF,18ʡ%,WSW,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
1:47 PM,73ʡF,28ʡF,19ʡ%,S,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:47 PM,73ʡF,25ʡF,16ʡ%,SSW,18ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
3:47 PM,72ʡF,21ʡF,15ʡ%,SW,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
4:52 PM,73ʡF,18ʡF,12ʡ%,W,15ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
5:57 PM,72ʡF,19ʡF,14ʡ%,W,12ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
6:46 PM,68ʡF,16ʡF,13ʡ%,WSW,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:46 PM,64ʡF,14ʡF,14ʡ%,W,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:47 PM,59ʡF,19ʡF,22ʡ%,SW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:46 PM,50ʡF,23ʡF,35ʡ%,NNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:46 PM,46ʡF,23ʡF,40ʡ%,NNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:46 PM,45ʡF,25ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
