Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:44 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
1:42 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
2:45 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
3:47 AM,57ʡF,55ʡF,94ʡ%,SE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
4:42 AM,55ʡF,54ʡF,94ʡ%,SSE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
5:41 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
6:40 AM,54ʡF,54ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
7:44 AM,57ʡF,52ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:46 AM,63ʡF,54ʡF,72ʡ%,SE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:47 AM,66ʡF,52ʡF,60ʡ%,SSE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:41 AM,68ʡF,52ʡF,56ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:41 AM,72ʡF,52ʡF,50ʡ%,ENE,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
12:45 PM,73ʡF,52ʡF,47ʡ%,ESE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
1:47 PM,73ʡF,52ʡF,47ʡ%,SE,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
2:45 PM,72ʡF,54ʡF,53ʡ%,S,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,68ʡF,57ʡF,68ʡ%,SW,7ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:42 PM,72ʡF,55ʡF,57ʡ%,SSW,5ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,61ʡF,55ʡF,82ʡ%,WNW,10ʡmph,0ʡmph,22.06ʡin,0.0ʡin,T-Storm
5:57 PM,55ʡF,55ʡF,100ʡ%,E,18ʡmph,0ʡmph,22.10ʡin,0.0ʡin,T-Storm
6:46 PM,59ʡF,57ʡF,94ʡ%,NW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain with Thunder
7:09 PM,59ʡF,59ʡF,100ʡ%,NW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain with Thunder
7:52 PM,59ʡF,57ʡF,94ʡ%,N,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Thunder
8:50 PM,59ʡF,59ʡF,100ʡ%,NE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
9:45 PM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain
10:12 PM,57ʡF,57ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
10:44 PM,57ʡF,57ʡF,100ʡ%,N,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
11:48 PM,57ʡF,57ʡF,100ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
