,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,43ʡF,37ʡF,81ʡ%,ESE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1,1:40 AM,41ʡF,37ʡF,87ʡ%,E,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2,2:44 AM,43ʡF,39ʡF,87ʡ%,NNE,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3,3:49 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4,5:04 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5,5:47 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
6,6:40 AM,39ʡF,37ʡF,93ʡ%,W,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7,7:40 AM,39ʡF,37ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8,8:32 AM,43ʡF,39ʡF,87ʡ%,WNW,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
9,8:40 AM,43ʡF,39ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
10,9:09 AM,46ʡF,39ʡF,76ʡ%,N,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
11,9:40 AM,52ʡF,39ʡF,62ʡ%,NNE,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
12,10:40 AM,55ʡF,37ʡF,51ʡ%,NW,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
13,11:40 AM,59ʡF,37ʡF,45ʡ%,SSE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
14,12:41 PM,61ʡF,36ʡF,39ʡ%,NNW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
15,1:40 PM,63ʡF,37ʡF,39ʡ%,SE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
16,2:53 PM,61ʡF,37ʡF,42ʡ%,E,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
17,3:46 PM,63ʡF,39ʡF,42ʡ%,ESE,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
18,4:47 PM,61ʡF,39ʡF,45ʡ%,SSE,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
19,5:53 PM,57ʡF,39ʡF,51ʡ%,SSE,16ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
20,6:41 PM,55ʡF,41ʡF,58ʡ%,SSE,17ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
21,7:43 PM,54ʡF,41ʡF,62ʡ%,SSE,12ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
22,8:43 PM,54ʡF,43ʡF,67ʡ%,S,9ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
23,9:44 PM,50ʡF,41ʡF,71ʡ%,S,12ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
24,10:44 PM,46ʡF,41ʡF,81ʡ%,SE,12ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
25,11:45 PM,45ʡF,39ʡF,81ʡ%,E,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
