Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:48 AM,57ʡF,45ʡF,63ʡ%,S,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
1:41 AM,52ʡF,46ʡF,82ʡ%,ENE,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:50 AM,48ʡF,43ʡF,82ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:50 AM,46ʡF,43ʡF,87ʡ%,ESE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:53 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:53 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:46 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:22 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:40 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:41 AM,59ʡF,46ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:40 AM,64ʡF,48ʡF,56ʡ%,NE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:40 AM,68ʡF,39ʡF,35ʡ%,WNW,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:40 AM,72ʡF,39ʡF,31ʡ%,WNW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:21 PM,75ʡF,39ʡF,27ʡ%,NW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:40 PM,73ʡF,36ʡF,25ʡ%,W,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1:45 PM,75ʡF,36ʡF,24ʡ%,W,13ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
3:40 PM,73ʡF,28ʡF,19ʡ%,N,21ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy / Windy
4:42 PM,70ʡF,34ʡF,27ʡ%,ENE,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:41 PM,64ʡF,43ʡF,45ʡ%,SSE,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:50 PM,63ʡF,43ʡF,48ʡ%,S,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
7:58 PM,61ʡF,41ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
8:44 PM,61ʡF,32ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
9:40 PM,57ʡF,43ʡF,59ʡ%,W,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
10:41 PM,55ʡF,43ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
11:50 PM,52ʡF,45ʡF,76ʡ%,ESE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
