,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:46 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
1,1:46 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2,2:46 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3,3:46 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4,4:46 AM,32ʡF,30ʡF,93ʡ%,NNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5,5:46 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
6,6:46 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
7,7:51 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
8,8:47 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
9,9:47 AM,45ʡF,41ʡF,87ʡ%,NW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Smoke
10,10:47 AM,54ʡF,41ʡF,62ʡ%,NW,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Smoke
11,11:50 AM,59ʡF,37ʡF,45ʡ%,SSE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
12,12:50 PM,63ʡF,36ʡF,37ʡ%,W,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Smoke
13,1:47 PM,66ʡF,25ʡF,21ʡ%,SW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Smoke
14,2:51 PM,68ʡF,23ʡF,18ʡ%,NW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
15,3:49 PM,68ʡF,19ʡF,16ʡ%,NW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
16,4:47 PM,43ʡF,39ʡF,87ʡ%,SSE,13ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
17,5:53 PM,55ʡF,43ʡF,63ʡ%,SE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
18,6:51 PM,54ʡF,43ʡF,67ʡ%,S,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
19,7:46 PM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
20,8:47 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
21,9:49 PM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
22,10:46 PM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
23,11:50 PM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
