Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:50 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:42 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:43 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:41 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:41 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:44 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:41 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:43 AM,37ʡF,34ʡF,87ʡ%,SSE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:17 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:46 AM,46ʡF,37ʡF,71ʡ%,NNE,2ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:42 AM,52ʡF,36ʡF,54ʡ%,W,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:40 AM,59ʡF,37ʡF,45ʡ%,W,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:53 AM,64ʡF,36ʡF,34ʡ%,NNW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:29 PM,68ʡF,37ʡF,33ʡ%,NNW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
12:45 PM,70ʡF,36ʡF,28ʡ%,NNE,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
1:53 PM,72ʡF,30ʡF,22ʡ%,WNW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:49 PM,73ʡF,28ʡF,19ʡ%,ENE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
3:48 PM,73ʡF,28ʡF,19ʡ%,E,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:50 PM,72ʡF,39ʡF,31ʡ%,SSE,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
5:51 PM,68ʡF,39ʡF,35ʡ%,S,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:44 PM,63ʡF,41ʡF,45ʡ%,S,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:42 PM,59ʡF,41ʡF,51ʡ%,NNW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:41 PM,55ʡF,41ʡF,58ʡ%,SSE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:42 PM,57ʡF,41ʡF,55ʡ%,W,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:47 PM,52ʡF,41ʡF,67ʡ%,NE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:49 PM,48ʡF,37ʡF,66ʡ%,NE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
