Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:40 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:40 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:40 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:57 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:40 AM,37ʡF,36ʡF,93ʡ%,NNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
6:44 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:24 AM,37ʡF,37ʡF,100ʡ%,NE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mist
7:43 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mist
8:30 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
8:46 AM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
9:50 AM,57ʡF,39ʡF,51ʡ%,S,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:40 AM,61ʡF,37ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:50 AM,63ʡF,37ʡF,39ʡ%,W,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:41 PM,64ʡF,37ʡF,37ʡ%,N,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:45 PM,68ʡF,37ʡF,33ʡ%,NNW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:45 PM,70ʡF,36ʡF,28ʡ%,NW,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:40 PM,70ʡF,36ʡF,28ʡ%,W,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:51 PM,68ʡF,41ʡF,37ʡ%,NW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:49 PM,64ʡF,45ʡF,49ʡ%,W,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:45 PM,61ʡF,48ʡF,63ʡ%,W,2ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
7:42 PM,57ʡF,48ʡF,72ʡ%,E,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:45 PM,55ʡF,48ʡF,77ʡ%,NE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:49 PM,50ʡF,45ʡF,82ʡ%,N,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:44 PM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:54 PM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
