Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:47 PM,55ʡF,46ʡF,72ʡ%,E,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:47 AM,55ʡF,50ʡF,82ʡ%,NNE,12ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
1:47 AM,55ʡF,46ʡF,72ʡ%,NE,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2:50 AM,55ʡF,48ʡF,77ʡ%,NW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
3:46 AM,55ʡF,46ʡF,72ʡ%,NW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
4:46 AM,55ʡF,46ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
5:46 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,55ʡF,48ʡF,77ʡ%,NW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
7:46 AM,59ʡF,48ʡF,67ʡ%,NE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
8:49 AM,61ʡF,48ʡF,63ʡ%,ENE,14ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
9:49 AM,63ʡF,48ʡF,59ʡ%,ESE,12ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,64ʡF,48ʡF,56ʡ%,E,14ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
11:55 AM,64ʡF,46ʡF,52ʡ%,E,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:51 PM,66ʡF,46ʡF,49ʡ%,ENE,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,68ʡF,46ʡF,46ʡ%,NE,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,70ʡF,46ʡF,43ʡ%,ENE,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,68ʡF,46ʡF,46ʡ%,ENE,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
4:46 PM,63ʡF,54ʡF,72ʡ%,S,12ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
5:48 PM,63ʡF,52ʡF,68ʡ%,SSE,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
6:40 PM,61ʡF,50ʡF,68ʡ%,SSE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
6:48 PM,59ʡF,52ʡF,77ʡ%,SE,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
7:46 PM,59ʡF,50ʡF,72ʡ%,SE,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
8:46 PM,55ʡF,52ʡF,88ʡ%,NNE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
9:46 PM,55ʡF,50ʡF,82ʡ%,S,15ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Rain
10:46 PM,54ʡF,50ʡF,88ʡ%,S,12ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Light Rain
