Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:49 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:51 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:49 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:47 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:47 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:46 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Patches of Fog
6:11 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
6:47 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
7:46 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
8:47 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:46 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
10:51 AM,59ʡF,41ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:49 AM,63ʡF,39ʡF,42ʡ%,WNW,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
12:46 PM,66ʡF,27ʡF,23ʡ%,WNW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
1:46 PM,66ʡF,25ʡF,21ʡ%,NW,13ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
2:46 PM,64ʡF,28ʡF,26ʡ%,NNW,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,68ʡF,30ʡF,24ʡ%,W,8ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,66ʡF,30ʡF,26ʡ%,WNW,13ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,61ʡF,37ʡF,42ʡ%,WNW,15ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,57ʡF,39ʡF,51ʡ%,WSW,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
7:50 PM,52ʡF,41ʡF,67ʡ%,NNE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
8:49 PM,50ʡF,41ʡF,71ʡ%,N,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:50 PM,46ʡF,37ʡF,71ʡ%,N,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:50 PM,43ʡF,37ʡF,81ʡ%,N,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
11:46 PM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
