Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:48 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
4:11 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
4:47 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:49 AM,50ʡF,43ʡF,76ʡ%,SSE,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
6:51 AM,50ʡF,45ʡF,82ʡ%,SSE,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
7:49 AM,52ʡF,45ʡF,76ʡ%,SE,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
8:47 AM,52ʡF,46ʡF,82ʡ%,SE,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain
9:11 AM,52ʡF,46ʡF,82ʡ%,ESE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
9:49 AM,55ʡF,46ʡF,72ʡ%,SE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
10:50 AM,55ʡF,46ʡF,72ʡ%,SSE,14ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
11:48 AM,59ʡF,43ʡF,55ʡ%,WSW,15ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
12:47 PM,64ʡF,41ʡF,42ʡ%,SW,21ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy / Windy
1:47 PM,64ʡF,43ʡF,45ʡ%,SSW,16ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
2:54 PM,59ʡF,45ʡF,59ʡ%,S,20ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,61ʡF,43ʡF,52ʡ%,SSW,16ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,57ʡF,41ʡF,55ʡ%,SW,16ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,54ʡF,43ʡF,67ʡ%,SW,14ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,54ʡF,41ʡF,62ʡ%,SW,16ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,52ʡF,43ʡF,71ʡ%,SW,8ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Light Rain
8:47 PM,52ʡF,43ʡF,71ʡ%,SW,3ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,52ʡF,43ʡF,71ʡ%,WSW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,52ʡF,43ʡF,71ʡ%,W,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
