,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:54 AM,45ʡF,41ʡF,87ʡ%,WNW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1,1:46 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2,2:47 AM,41ʡF,41ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3,3:46 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4,4:54 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
5,5:52 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
6,6:56 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
7,7:50 AM,37ʡF,37ʡF,100ʡ%,NE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
8,8:50 AM,45ʡF,41ʡF,87ʡ%,ESE,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
9,9:50 AM,52ʡF,43ʡF,71ʡ%,SE,7ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Haze
10,10:50 AM,57ʡF,43ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
11,11:50 AM,61ʡF,43ʡF,52ʡ%,W,9ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
12,12:50 PM,64ʡF,43ʡF,45ʡ%,WNW,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
13,1:50 PM,66ʡF,41ʡF,40ʡ%,WNW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
14,2:56 PM,68ʡF,41ʡF,37ʡ%,SE,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
15,3:54 PM,66ʡF,43ʡF,43ʡ%,SE,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
16,4:52 PM,63ʡF,43ʡF,48ʡ%,SSE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
17,6:50 PM,55ʡF,43ʡF,63ʡ%,SSE,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
18,7:53 PM,54ʡF,43ʡF,67ʡ%,SSE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
19,8:01 PM,52ʡF,43ʡF,71ʡ%,SSE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
20,8:11 PM,52ʡF,43ʡF,71ʡ%,E,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
21,8:49 PM,48ʡF,43ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
22,9:49 PM,46ʡF,41ʡF,81ʡ%,ENE,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
23,10:49 PM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
24,11:46 PM,45ʡF,39ʡF,81ʡ%,NW,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
