Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,45ʡF,36ʡF,71ʡ%,NE,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
1:46 AM,43ʡF,37ʡF,81ʡ%,SW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:46 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:46 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:46 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
5:46 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
6:47 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
7:47 AM,37ʡF,32ʡF,81ʡ%,S,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
8:49 AM,50ʡF,37ʡF,62ʡ%,E,2ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:49 AM,54ʡF,37ʡF,54ʡ%,WSW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:51 AM,61ʡF,36ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:48 AM,64ʡF,36ʡF,34ʡ%,S,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:52 PM,68ʡF,36ʡF,30ʡ%,WSW,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
1:48 PM,72ʡF,34ʡF,25ʡ%,S,12ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
2:49 PM,72ʡF,34ʡF,25ʡ%,S,14ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
3:47 PM,72ʡF,34ʡF,25ʡ%,SSE,14ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
4:49 PM,70ʡF,32ʡF,25ʡ%,S,18ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
5:46 PM,64ʡF,34ʡF,32ʡ%,S,17ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,61ʡF,36ʡF,39ʡ%,S,14ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
7:46 PM,54ʡF,36ʡF,51ʡ%,N,7ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
8:48 PM,52ʡF,36ʡF,54ʡ%,NNW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
9:48 PM,50ʡF,36ʡF,58ʡ%,NNW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
10:47 PM,48ʡF,36ʡF,62ʡ%,ENE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
11:49 PM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
