Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,36ʡF,28ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
1:56 AM,32ʡF,25ʡF,75ʡ%,NE,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
2:56 AM,32ʡF,25ʡF,75ʡ%,W,3ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
3:57 AM,32ʡF,25ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
4:57 AM,30ʡF,25ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
5:54 AM,30ʡF,27ʡF,86ʡ%,WNW,3ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
6:54 AM,28ʡF,25ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
7:46 AM,30ʡF,25ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
8:47 AM,41ʡF,28ʡF,61ʡ%,WSW,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
9:46 AM,48ʡF,30ʡF,50ʡ%,SE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
10:47 AM,55ʡF,28ʡF,36ʡ%,SE,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
11:46 AM,59ʡF,25ʡF,27ʡ%,ESE,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
12:47 PM,61ʡF,19ʡF,20ʡ%,WSW,17ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
1:46 PM,63ʡF,23ʡF,22ʡ%,WSW,21ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy / Windy
2:49 PM,61ʡF,23ʡF,23ʡ%,SW,17ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
3:50 PM,61ʡF,25ʡF,25ʡ%,SW,16ʡmph,0ʡmph,22.01ʡin,0.0ʡin,Mostly Cloudy
4:49 PM,61ʡF,21ʡF,22ʡ%,SSW,13ʡmph,0ʡmph,22.01ʡin,0.0ʡin,Mostly Cloudy
5:50 PM,59ʡF,10ʡF,15ʡ%,WSW,13ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
6:48 PM,55ʡF,27ʡF,33ʡ%,SSW,7ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
7:50 PM,52ʡF,25ʡF,35ʡ%,ESE,5ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
8:50 PM,50ʡF,27ʡF,40ʡ%,SSW,2ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
9:48 PM,46ʡF,25ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
10:52 PM,43ʡF,25ʡF,49ʡ%,NNE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
11:49 PM,41ʡF,25ʡF,53ʡ%,NW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
