Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,37ʡF,27ʡF,65ʡ%,W,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:46 AM,36ʡF,27ʡF,70ʡ%,NW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:46 AM,34ʡF,27ʡF,75ʡ%,WNW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
4:46 AM,30ʡF,27ʡF,86ʡ%,N,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
5:52 AM,28ʡF,25ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
6:46 AM,27ʡF,23ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
7:37 AM,30ʡF,25ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
7:51 AM,32ʡF,25ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
8:51 AM,39ʡF,27ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
9:18 AM,43ʡF,25ʡF,49ʡ%,WSW,6ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
9:46 AM,46ʡF,23ʡF,40ʡ%,W,6ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
10:10 AM,50ʡF,21ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
10:47 AM,52ʡF,19ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
11:11 AM,55ʡF,19ʡF,25ʡ%,NNW,7ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
11:37 AM,59ʡF,21ʡF,23ʡ%,NW,7ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:48 AM,59ʡF,19ʡF,22ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
12:54 PM,61ʡF,21ʡF,22ʡ%,NW,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:16 PM,64ʡF,18ʡF,16ʡ%,ESE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:46 PM,64ʡF,19ʡF,18ʡ%,WNW,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:48 PM,64ʡF,14ʡF,14ʡ%,NNW,12ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:49 PM,64ʡF,12ʡF,13ʡ%,NW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:47 PM,61ʡF,9ʡF,13ʡ%,NE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
5:46 PM,55ʡF,9ʡF,15ʡ%,ENE,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
6:53 PM,48ʡF,10ʡF,22ʡ%,E,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
7:47 PM,46ʡF,10ʡF,23ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
8:48 PM,43ʡF,14ʡF,31ʡ%,WSW,5ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
9:50 PM,41ʡF,14ʡF,33ʡ%,W,7ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
10:54 PM,37ʡF,16ʡF,41ʡ%,NNW,6ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
11:46 PM,36ʡF,18ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Fair
