Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
12:55 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
1:54 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
2:54 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:07 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:35 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fog
7:53 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:09 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Smoke
8:47 AM,63ʡF,52ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
9:46 AM,68ʡF,52ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
10:52 AM,70ʡF,52ʡF,53ʡ%,WNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
11:47 AM,72ʡF,50ʡF,46ʡ%,W,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
12:44 PM,72ʡF,52ʡF,50ʡ%,W,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
1:24 PM,72ʡF,50ʡF,46ʡ%,SE,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain
1:37 PM,68ʡF,55ʡF,64ʡ%,SE,14ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain with Thunder
1:53 PM,64ʡF,57ʡF,77ʡ%,S,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain with Thunder
2:46 PM,70ʡF,52ʡF,53ʡ%,S,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
3:33 PM,70ʡF,48ʡF,46ʡ%,S,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,T-Storm
3:46 PM,66ʡF,50ʡF,56ʡ%,WSW,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain with Thunder
4:48 PM,63ʡF,55ʡF,77ʡ%,WNW,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain with Thunder
5:46 PM,59ʡF,55ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain with Thunder
6:49 PM,61ʡF,54ʡF,77ʡ%,ESE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,61ʡF,54ʡF,77ʡ%,NE,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:47 PM,57ʡF,48ʡF,72ʡ%,E,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
9:48 PM,55ʡF,48ʡF,77ʡ%,ESE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
10:46 PM,55ʡF,50ʡF,82ʡ%,E,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
