Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,54ʡF,46ʡF,77ʡ%,WNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,54ʡF,45ʡF,72ʡ%,WSW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,52ʡF,45ʡF,76ʡ%,ENE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
3:46 AM,48ʡF,45ʡF,87ʡ%,NNW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
4:46 AM,52ʡF,48ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
5:34 AM,52ʡF,46ʡF,82ʡ%,NW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
5:46 AM,52ʡF,46ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
6:12 AM,50ʡF,46ʡF,87ʡ%,SSE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
6:48 AM,52ʡF,46ʡF,82ʡ%,S,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
7:49 AM,54ʡF,48ʡF,82ʡ%,S,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
8:52 AM,57ʡF,50ʡF,77ʡ%,E,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
9:54 AM,61ʡF,48ʡF,63ʡ%,SE,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10:53 AM,64ʡF,48ʡF,56ʡ%,SSE,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:49 AM,72ʡF,46ʡF,41ʡ%,ESE,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,73ʡF,39ʡF,29ʡ%,NNE,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:48 PM,77ʡF,39ʡF,26ʡ%,SW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
2:49 PM,77ʡF,41ʡF,28ʡ%,W,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:49 PM,81ʡF,43ʡF,26ʡ%,WNW,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,72ʡF,43ʡF,35ʡ%,ENE,16ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,66ʡF,43ʡF,43ʡ%,E,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,63ʡF,46ʡF,55ʡ%,E,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
6:16 PM,64ʡF,46ʡF,52ʡ%,SSW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,66ʡF,46ʡF,49ʡ%,SSW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
7:48 PM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
8:54 PM,57ʡF,50ʡF,77ʡ%,S,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:53 PM,55ʡF,50ʡF,82ʡ%,SSE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
10:54 PM,57ʡF,52ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
