Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,55ʡF,54ʡF,94ʡ%,NNW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:40 AM,55ʡF,54ʡF,94ʡ%,NW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:43 AM,55ʡF,52ʡF,88ʡ%,NW,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:40 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4:41 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
5:48 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:41 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:40 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:42 AM,57ʡF,52ʡF,82ʡ%,NW,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
9:47 AM,61ʡF,52ʡF,72ʡ%,WNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
10:40 AM,63ʡF,52ʡF,68ʡ%,NNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
11:52 AM,68ʡF,50ʡF,52ʡ%,WNW,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
12:40 PM,70ʡF,52ʡF,53ʡ%,NNW,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
1:42 PM,64ʡF,54ʡF,68ʡ%,NE,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
2:40 PM,61ʡF,52ʡF,72ʡ%,NNE,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
3:45 PM,63ʡF,52ʡF,68ʡ%,NE,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:48 PM,63ʡF,52ʡF,68ʡ%,NNW,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
5:46 PM,59ʡF,54ʡF,82ʡ%,W,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
6:47 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
7:46 PM,59ʡF,52ʡF,77ʡ%,WNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
8:45 PM,57ʡF,54ʡF,88ʡ%,NE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
9:44 PM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
10:45 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
11:09 PM,57ʡF,55ʡF,94ʡ%,E,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
11:45 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
