Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:53 AM,45ʡF,34ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:49 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:50 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:46 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:46 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:47 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
6:51 AM,36ʡF,30ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
7:47 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8:51 AM,55ʡF,43ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:49 AM,68ʡF,39ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:47 AM,72ʡF,36ʡF,27ʡ%,W,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:53 AM,77ʡF,34ʡF,21ʡ%,SSW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
12:46 PM,79ʡF,34ʡF,20ʡ%,SSW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
1:47 PM,82ʡF,32ʡF,16ʡ%,ESE,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
2:49 PM,84ʡF,25ʡF,11ʡ%,SSE,10ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
3:46 PM,81ʡF,25ʡF,13ʡ%,S,15ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
4:49 PM,79ʡF,27ʡF,15ʡ%,SSE,16ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
5:47 PM,75ʡF,30ʡF,19ʡ%,S,14ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
6:51 PM,66ʡF,34ʡF,30ʡ%,SSE,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
7:46 PM,59ʡF,34ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
8:47 PM,57ʡF,39ʡF,51ʡ%,NNW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
9:46 PM,55ʡF,39ʡF,54ʡ%,WNW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:46 PM,52ʡF,37ʡF,58ʡ%,NNW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
11:46 PM,48ʡF,36ʡF,62ʡ%,ENE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
