,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:46 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1,1:47 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2,3:13 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3,3:48 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4,4:47 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5,5:46 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6,6:47 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7,7:49 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8,8:47 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9,9:22 AM,55ʡF,45ʡF,67ʡ%,WNW,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10,9:24 AM,55ʡF,45ʡF,67ʡ%,WNW,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
11,9:46 AM,59ʡF,46ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
12,10:21 AM,63ʡF,46ʡF,55ʡ%,W,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
13,10:46 AM,64ʡF,46ʡF,52ʡ%,WSW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
14,11:24 AM,68ʡF,43ʡF,40ʡ%,WNW,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
15,11:46 AM,72ʡF,39ʡF,31ʡ%,ENE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
16,12:46 PM,73ʡF,34ʡF,23ʡ%,E,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
17,1:46 PM,77ʡF,36ʡF,22ʡ%,NE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
18,2:46 PM,77ʡF,34ʡF,21ʡ%,W,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
19,3:50 PM,79ʡF,32ʡF,18ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
20,4:46 PM,73ʡF,37ʡF,27ʡ%,S,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
21,5:46 PM,70ʡF,37ʡF,31ʡ%,S,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
22,6:46 PM,66ʡF,43ʡF,43ʡ%,SW,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
23,7:47 PM,61ʡF,43ʡF,52ʡ%,E,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
24,8:48 PM,61ʡF,43ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
25,9:50 PM,55ʡF,43ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
26,10:47 PM,55ʡF,45ʡF,67ʡ%,NNW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
27,11:47 PM,55ʡF,45ʡF,67ʡ%,NW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
