Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:48 AM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
2:47 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:46 AM,41ʡF,34ʡF,76ʡ%,W,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:47 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:50 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:46 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:48 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:46 AM,54ʡF,36ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:46 AM,61ʡF,39ʡF,45ʡ%,NW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:47 AM,64ʡF,43ʡF,45ʡ%,WNW,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:48 AM,70ʡF,37ʡF,31ʡ%,NW,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12:46 PM,72ʡF,39ʡF,31ʡ%,W,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1:48 PM,75ʡF,37ʡF,25ʡ%,WNW,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,75ʡF,36ʡF,24ʡ%,NW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:51 PM,66ʡF,46ʡF,49ʡ%,S,21ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain / Windy
4:14 PM,63ʡF,50ʡF,63ʡ%,SW,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain with Thunder
4:51 PM,61ʡF,52ʡF,72ʡ%,S,18ʡmph,0ʡmph,22.12ʡin,0.0ʡin,T-Storm
5:56 PM,57ʡF,48ʡF,72ʡ%,NW,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
6:49 PM,55ʡF,46ʡF,72ʡ%,WNW,17ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:49 PM,54ʡF,46ʡF,77ʡ%,NW,9ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
8:48 PM,54ʡF,46ʡF,77ʡ%,N,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
9:51 PM,52ʡF,46ʡF,82ʡ%,NW,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10:46 PM,54ʡF,45ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:48 PM,52ʡF,43ʡF,71ʡ%,NNW,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
