,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1,1:40 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fog
2,2:23 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
3,2:46 AM,43ʡF,43ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
4,3:40 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
5,4:41 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
6,5:44 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
7,6:47 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
8,7:19 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
9,7:42 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
10,8:41 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
11,9:47 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
12,9:58 AM,52ʡF,52ʡF,100ʡ%,NW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
13,10:43 AM,59ʡF,48ʡF,67ʡ%,NNW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
14,11:45 AM,66ʡF,48ʡF,52ʡ%,NNW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
15,12:40 PM,68ʡF,43ʡF,40ʡ%,NW,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
16,1:45 PM,70ʡF,43ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
17,2:44 PM,68ʡF,43ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
18,3:40 PM,68ʡF,39ʡF,35ʡ%,NNE,5ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
19,4:41 PM,68ʡF,39ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Partly Cloudy
20,5:40 PM,63ʡF,52ʡF,68ʡ%,SSE,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
21,6:40 PM,57ʡF,52ʡF,82ʡ%,SE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
22,7:41 PM,57ʡF,54ʡF,88ʡ%,NE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
23,8:44 PM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
24,9:48 PM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
25,10:52 PM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
26,11:42 PM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
