,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:46 AM,45ʡF,34ʡF,66ʡ%,W,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Partly Cloudy
1,1:48 AM,45ʡF,36ʡF,71ʡ%,NNW,5ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
2,2:47 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
3,3:47 AM,45ʡF,34ʡF,66ʡ%,WNW,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
4,4:45 AM,43ʡF,36ʡF,76ʡ%,NW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
5,5:51 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
6,6:54 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
7,7:41 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mostly Cloudy
8,8:44 AM,43ʡF,36ʡF,76ʡ%,NW,3ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Cloudy
9,9:47 AM,54ʡF,32ʡF,44ʡ%,NW,7ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Partly Cloudy
10,10:47 AM,63ʡF,27ʡF,26ʡ%,SSW,3ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
11,11:42 AM,64ʡF,27ʡF,24ʡ%,SSW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
12,12:47 PM,68ʡF,28ʡF,23ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
13,1:40 PM,66ʡF,27ʡF,23ʡ%,SSW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
14,2:40 PM,68ʡF,25ʡF,20ʡ%,WNW,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
15,3:40 PM,66ʡF,25ʡF,21ʡ%,NW,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
16,4:40 PM,64ʡF,34ʡF,32ʡ%,WNW,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
17,5:40 PM,61ʡF,36ʡF,39ʡ%,WNW,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
18,6:40 PM,61ʡF,28ʡF,29ʡ%,NNW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
19,7:40 PM,57ʡF,28ʡF,33ʡ%,W,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
20,8:40 PM,55ʡF,30ʡF,38ʡ%,W,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
21,9:46 PM,52ʡF,30ʡF,44ʡ%,S,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
22,10:47 PM,52ʡF,30ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
23,11:50 PM,50ʡF,32ʡF,50ʡ%,SW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
