Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,30ʡF,23ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:46 AM,30ʡF,23ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:48 AM,30ʡF,23ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:47 AM,28ʡF,25ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:49 AM,27ʡF,19ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:46 AM,27ʡF,21ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:48 AM,23ʡF,18ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
7:51 AM,27ʡF,19ʡF,74ʡ%,WNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8:46 AM,34ʡF,21ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:05 AM,37ʡF,21ʡF,52ʡ%,NE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:29 AM,43ʡF,19ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:48 AM,45ʡF,18ʡF,34ʡ%,NNE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:15 AM,48ʡF,18ʡF,30ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:46 AM,52ʡF,18ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:52 AM,59ʡF,16ʡF,19ʡ%,SW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12:46 PM,63ʡF,12ʡF,14ʡ%,WNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:05 PM,66ʡF,12ʡF,12ʡ%,WSW,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:48 PM,66ʡF,9ʡF,11ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:46 PM,68ʡF,1ʡF,7ʡ%,SW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:46 PM,68ʡF,1ʡF,7ʡ%,NW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:50 PM,63ʡF,23ʡF,22ʡ%,SSE,20ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:47 PM,55ʡF,28ʡF,36ʡ%,SSE,15ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:46 PM,48ʡF,23ʡF,37ʡ%,SSE,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:48 PM,46ʡF,25ʡF,43ʡ%,ENE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:46 PM,45ʡF,27ʡF,49ʡ%,ENE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:48 PM,0ʡF,0ʡF,0ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:46 PM,41ʡF,30ʡF,65ʡ%,NNE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:46 PM,37ʡF,30ʡF,75ʡ%,NNW,7ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
