Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,55ʡF,48ʡF,77ʡ%,NE,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
12:46 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
1:46 AM,54ʡF,50ʡF,88ʡ%,WNW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
2:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
3:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
4:46 AM,48ʡF,46ʡF,93ʡ%,WNW,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
5:46 AM,46ʡF,45ʡF,93ʡ%,NNW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
6:46 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
7:46 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
8:19 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,57ʡF,48ʡF,72ʡ%,NW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,59ʡF,48ʡF,67ʡ%,NW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,61ʡF,48ʡF,63ʡ%,NW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
11:46 AM,66ʡF,50ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,66ʡF,50ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,68ʡF,48ʡF,49ʡ%,NNE,5ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
2:48 PM,68ʡF,46ʡF,46ʡ%,N,6ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,66ʡF,48ʡF,52ʡ%,N,7ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,68ʡF,45ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.02ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,66ʡF,46ʡF,49ʡ%,NE,9ʡmph,0ʡmph,22.01ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,63ʡF,52ʡF,68ʡ%,ESE,9ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,57ʡF,52ʡF,82ʡ%,SE,8ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
8:48 PM,57ʡF,52ʡF,82ʡ%,SSE,8ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
9:48 PM,55ʡF,52ʡF,88ʡ%,SSE,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
10:47 PM,54ʡF,52ʡF,94ʡ%,SSE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
