Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,46ʡF,43ʡF,87ʡ%,NNW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
1:41 AM,43ʡF,39ʡF,87ʡ%,N,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
2:41 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:41 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:44 AM,41ʡF,37ʡF,87ʡ%,SSE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
5:48 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
6:40 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
7:43 AM,43ʡF,36ʡF,76ʡ%,NE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
8:07 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
8:47 AM,52ʡF,41ʡF,67ʡ%,NE,2ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:43 AM,57ʡF,41ʡF,55ʡ%,N,2ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:44 AM,63ʡF,39ʡF,42ʡ%,NE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:49 AM,68ʡF,39ʡF,35ʡ%,SW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
12:44 PM,70ʡF,41ʡF,35ʡ%,NNE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:40 PM,72ʡF,37ʡF,29ʡ%,WNW,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:40 PM,72ʡF,37ʡF,29ʡ%,NNW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:42 PM,70ʡF,37ʡF,31ʡ%,NNE,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
4:42 PM,68ʡF,37ʡF,33ʡ%,NE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
5:40 PM,61ʡF,41ʡF,48ʡ%,SSE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:40 PM,61ʡF,41ʡF,48ʡ%,E,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:42 PM,57ʡF,41ʡF,55ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:42 PM,54ʡF,41ʡF,62ʡ%,ESE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:42 PM,52ʡF,34ʡF,50ʡ%,S,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:40 PM,50ʡF,34ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:40 PM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
