Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,50ʡF,46ʡF,87ʡ%,WNW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
1:41 AM,48ʡF,43ʡF,82ʡ%,W,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
2:41 AM,46ʡF,41ʡF,81ʡ%,NNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:40 AM,46ʡF,41ʡF,81ʡ%,NW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
4:40 AM,43ʡF,41ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:47 AM,37ʡF,37ʡF,100ʡ%,NE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
6:44 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
7:44 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
8:40 AM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:49 AM,55ʡF,39ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:45 AM,61ʡF,32ʡF,34ʡ%,N,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:44 AM,63ʡF,32ʡF,32ʡ%,WSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:41 PM,64ʡF,32ʡF,30ʡ%,NW,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:50 PM,66ʡF,36ʡF,32ʡ%,W,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:49 PM,70ʡF,30ʡF,23ʡ%,N,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:45 PM,68ʡF,27ʡF,21ʡ%,NNW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:40 PM,66ʡF,28ʡF,24ʡ%,ESE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:46 PM,59ʡF,34ʡF,39ʡ%,ENE,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
6:44 PM,52ʡF,25ʡF,35ʡ%,ENE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:41 PM,50ʡF,23ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:44 PM,48ʡF,21ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:43 PM,45ʡF,27ʡF,49ʡ%,NNE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:47 PM,45ʡF,27ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:45 PM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
