Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:45 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:41 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
2:43 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mist
3:42 AM,52ʡF,50ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mist
4:41 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
5:40 AM,50ʡF,50ʡF,100ʡ%,E,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:45 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mist
7:40 AM,54ʡF,52ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:49 AM,59ʡF,54ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9:46 AM,64ʡF,52ʡF,64ʡ%,SSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:44 AM,66ʡF,54ʡF,64ʡ%,ENE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:54 AM,70ʡF,52ʡF,53ʡ%,SSW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
12:43 PM,70ʡF,52ʡF,53ʡ%,SSE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,72ʡF,52ʡF,50ʡ%,SE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
2:43 PM,72ʡF,55ʡF,57ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
3:43 PM,70ʡF,54ʡF,56ʡ%,SSE,17ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
3:57 PM,68ʡF,57ʡF,68ʡ%,SE,21ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain / Windy
4:46 PM,64ʡF,57ʡF,77ʡ%,ESE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:49 PM,64ʡF,55ʡF,73ʡ%,S,9ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
6:43 PM,63ʡF,55ʡF,77ʡ%,ESE,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
7:32 PM,61ʡF,54ʡF,77ʡ%,ESE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,T-Storm
7:44 PM,57ʡF,55ʡF,94ʡ%,SSE,12ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain with Thunder
8:41 PM,57ʡF,55ʡF,94ʡ%,SW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:42 PM,57ʡF,55ʡF,94ʡ%,ENE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
10:44 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
11:42 PM,57ʡF,55ʡF,94ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
