Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:51 PM,52ʡF,52ʡF,100ʡ%,E,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
12:50 AM,52ʡF,52ʡF,100ʡ%,E,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:52 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
2:46 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:01 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:53 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
5:52 AM,48ʡF,48ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
6:49 AM,48ʡF,48ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:50 AM,55ʡF,55ʡF,100ʡ%,S,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
8:47 AM,64ʡF,54ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,70ʡF,54ʡF,56ʡ%,E,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,72ʡF,54ʡF,53ʡ%,E,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,73ʡF,54ʡF,50ʡ%,S,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,72ʡF,54ʡF,53ʡ%,SSE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
1:48 PM,70ʡF,54ʡF,56ʡ%,SE,15ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
2:49 PM,63ʡF,54ʡF,72ʡ%,E,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
3:46 PM,64ʡF,55ʡF,73ʡ%,NNE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,64ʡF,54ʡF,68ʡ%,N,7ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,63ʡF,54ʡF,72ʡ%,NW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
6:46 PM,63ʡF,55ʡF,77ʡ%,NNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
7:07 PM,61ʡF,55ʡF,82ʡ%,NNE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
7:51 PM,61ʡF,57ʡF,88ʡ%,N,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
8:46 PM,59ʡF,54ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
