Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:48 PM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
12:46 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
1:47 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
2:49 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
3:47 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
5:48 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
6:47 AM,37ʡF,36ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
7:10 AM,37ʡF,36ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
8:54 AM,48ʡF,43ʡF,82ʡ%,SE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
9:47 AM,57ʡF,45ʡF,63ʡ%,ESE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
10:46 AM,61ʡF,45ʡF,55ʡ%,S,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Haze
11:47 AM,66ʡF,43ʡF,43ʡ%,SE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
12:51 PM,66ʡF,41ʡF,40ʡ%,E,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
1:48 PM,70ʡF,43ʡF,38ʡ%,S,3ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
2:50 PM,64ʡF,46ʡF,52ʡ%,S,13ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,66ʡF,48ʡF,52ʡ%,SSE,14ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,63ʡF,48ʡF,59ʡ%,S,15ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
5:52 PM,59ʡF,45ʡF,59ʡ%,S,15ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
6:48 PM,55ʡF,48ʡF,77ʡ%,SE,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
7:47 PM,54ʡF,48ʡF,82ʡ%,SE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:46 PM,55ʡF,46ʡF,72ʡ%,SE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
