Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:51 AM,48ʡF,37ʡF,66ʡ%,E,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:46 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:43 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:43 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:49 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:50 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
6:42 AM,39ʡF,36ʡF,87ʡ%,E,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:43 AM,45ʡF,39ʡF,81ʡ%,E,2ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:50 AM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:41 AM,59ʡF,39ʡF,48ʡ%,SE,2ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:41 AM,64ʡF,36ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:43 AM,66ʡF,36ʡF,32ʡ%,S,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:42 PM,70ʡF,34ʡF,27ʡ%,SSE,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:41 PM,72ʡF,36ʡF,27ʡ%,S,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:47 PM,73ʡF,37ʡF,27ʡ%,SE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:40 PM,72ʡF,36ʡF,27ʡ%,S,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:41 PM,73ʡF,34ʡF,23ʡ%,SSW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:40 PM,72ʡF,30ʡF,22ʡ%,SSW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:41 PM,66ʡF,30ʡF,26ʡ%,WSW,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:41 PM,59ʡF,28ʡF,31ʡ%,WNW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:45 PM,55ʡF,28ʡF,36ʡ%,NNE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:40 PM,52ʡF,28ʡF,41ʡ%,NE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:42 PM,50ʡF,28ʡF,43ʡ%,NE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
