Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:55 AM,39ʡF,39ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:55 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:51 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:54 AM,36ʡF,36ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4:55 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:54 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:21 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:51 AM,32ʡF,32ʡF,100ʡ%,NNE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:57 AM,32ʡF,32ʡF,100ʡ%,NE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
7:56 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
8:29 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
8:46 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
9:42 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Haze
9:46 AM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Haze
10:46 AM,54ʡF,43ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Haze
11:46 AM,57ʡF,41ʡF,55ʡ%,NNW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:46 PM,61ʡF,30ʡF,31ʡ%,SW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
1:46 PM,64ʡF,27ʡF,24ʡ%,WNW,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
2:57 PM,64ʡF,27ʡF,24ʡ%,WNW,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
3:52 PM,63ʡF,25ʡF,24ʡ%,W,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:49 PM,63ʡF,30ʡF,30ʡ%,NW,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:55 PM,57ʡF,43ʡF,59ʡ%,SE,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
6:49 PM,54ʡF,39ʡF,58ʡ%,SSE,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,54ʡF,37ʡF,54ʡ%,NE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:50 PM,52ʡF,39ʡF,62ʡ%,N,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
9:52 PM,46ʡF,37ʡF,71ʡ%,NE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:48 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:54 PM,46ʡF,39ʡF,76ʡ%,NNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
