Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:44 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
1:42 AM,46ʡF,45ʡF,93ʡ%,NNW,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
2:46 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
3:47 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
4:45 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
6:44 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
7:49 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
8:52 AM,54ʡF,48ʡF,82ʡ%,SE,2ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
9:42 AM,57ʡF,50ʡF,77ʡ%,E,6ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Cloudy
10:40 AM,59ʡF,48ʡF,67ʡ%,E,7ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Cloudy
11:50 AM,61ʡF,46ʡF,59ʡ%,SW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
12:42 PM,64ʡF,48ʡF,56ʡ%,SSW,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
1:44 PM,66ʡF,46ʡF,49ʡ%,NE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
2:49 PM,61ʡF,52ʡF,72ʡ%,ESE,16ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Thunder
3:30 PM,55ʡF,50ʡF,82ʡ%,ESE,22ʡmph,0ʡmph,22.19ʡin,0.0ʡin,T-Storm / Windy
3:40 PM,55ʡF,52ʡF,88ʡ%,ESE,14ʡmph,0ʡmph,22.19ʡin,0.0ʡin,T-Storm
3:55 PM,55ʡF,52ʡF,88ʡ%,ESE,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain with Thunder
4:27 PM,59ʡF,52ʡF,77ʡ%,SE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
5:50 PM,57ʡF,50ʡF,77ʡ%,NNW,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:44 PM,57ʡF,52ʡF,82ʡ%,W,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,57ʡF,52ʡF,82ʡ%,NW,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
8:42 PM,55ʡF,52ʡF,88ʡ%,N,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
9:41 PM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
10:55 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mostly Cloudy
11:52 PM,54ʡF,50ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
