Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,57ʡF,52ʡF,82ʡ%,W,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,57ʡF,52ʡF,82ʡ%,W,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
5:46 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
5:57 AM,50ʡF,50ʡF,100ʡ%,SSW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fog
6:49 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
7:50 AM,55ʡF,50ʡF,82ʡ%,NNE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
8:47 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Haze
9:30 AM,64ʡF,52ʡF,64ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Haze
9:50 AM,64ʡF,50ʡF,59ʡ%,ENE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
10:48 AM,68ʡF,52ʡF,56ʡ%,NNW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
11:50 AM,68ʡF,39ʡF,35ʡ%,NW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,70ʡF,48ʡF,46ʡ%,WNW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,72ʡF,45ʡF,38ʡ%,E,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
2:52 PM,70ʡF,46ʡF,43ʡ%,NE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:52 PM,70ʡF,46ʡF,43ʡ%,ENE,6ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
4:51 PM,68ʡF,48ʡF,49ʡ%,W,8ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
5:50 PM,68ʡF,50ʡF,52ʡ%,W,10ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
6:53 PM,66ʡF,52ʡF,60ʡ%,WNW,7ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
7:49 PM,61ʡF,55ʡF,82ʡ%,SE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
8:49 PM,61ʡF,54ʡF,77ʡ%,S,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
9:49 PM,61ʡF,54ʡF,77ʡ%,S,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
10:47 PM,57ʡF,52ʡF,82ʡ%,SE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
