Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
12:46 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
1:46 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
2:46 AM,54ʡF,52ʡF,94ʡ%,WNW,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,54ʡF,52ʡF,94ʡ%,NW,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
6:48 AM,52ʡF,50ʡF,94ʡ%,NNW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fog
7:12 AM,54ʡF,52ʡF,94ʡ%,NNE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
7:47 AM,54ʡF,52ʡF,94ʡ%,NE,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
8:47 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
9:46 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
10:46 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
11:17 AM,66ʡF,52ʡF,60ʡ%,SE,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Haze
11:46 AM,68ʡF,52ʡF,56ʡ%,ESE,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
12:46 PM,70ʡF,50ʡF,49ʡ%,SE,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,70ʡF,54ʡF,56ʡ%,SE,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,66ʡF,52ʡF,60ʡ%,SE,13ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
3:48 PM,61ʡF,50ʡF,68ʡ%,NNW,10ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,63ʡF,50ʡF,63ʡ%,NNE,7ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Thunder
6:46 PM,57ʡF,52ʡF,82ʡ%,SE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Thunder
7:47 PM,55ʡF,52ʡF,88ʡ%,E,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain
8:51 PM,55ʡF,52ʡF,88ʡ%,S,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
9:51 PM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
10:52 PM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
