,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:44 AM,45ʡF,28ʡF,53ʡ%,SE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1,1:46 AM,43ʡF,27ʡF,53ʡ%,NE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2,2:42 AM,39ʡF,27ʡF,61ʡ%,SSE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3,3:55 AM,39ʡF,25ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4,4:47 AM,39ʡF,25ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5,5:42 AM,39ʡF,27ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6,6:42 AM,37ʡF,27ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7,7:40 AM,41ʡF,27ʡF,57ʡ%,NNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8,8:44 AM,50ʡF,28ʡF,43ʡ%,ESE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9,9:49 AM,57ʡF,28ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10,10:41 AM,63ʡF,28ʡF,27ʡ%,N,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11,11:40 AM,68ʡF,30ʡF,24ʡ%,NW,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
12,12:40 PM,70ʡF,25ʡF,18ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
13,1:41 PM,73ʡF,19ʡF,13ʡ%,E,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
14,2:48 PM,73ʡF,5ʡF,7ʡ%,SSE,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
15,3:41 PM,73ʡF,1ʡF,6ʡ%,E,7ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
16,4:44 PM,73ʡF,5ʡF,7ʡ%,E,10ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
17,5:43 PM,68ʡF,27ʡF,21ʡ%,SSE,16ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
18,6:42 PM,64ʡF,28ʡF,26ʡ%,S,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
19,7:40 PM,57ʡF,28ʡF,33ʡ%,SSE,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
20,8:42 PM,57ʡF,25ʡF,29ʡ%,ENE,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
21,9:47 PM,52ʡF,21ʡF,30ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
22,10:49 PM,50ʡF,25ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
23,11:51 PM,50ʡF,27ʡF,40ʡ%,ENE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
