Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,57ʡF,52ʡF,82ʡ%,SSE,13ʡmph,89ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,57ʡF,52ʡF,82ʡ%,ESE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,57ʡF,52ʡF,82ʡ%,E,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:47 AM,57ʡF,52ʡF,82ʡ%,SSE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,54ʡF,50ʡF,88ʡ%,SE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain
4:46 AM,52ʡF,48ʡF,88ʡ%,NE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,52ʡF,48ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
7:50 AM,57ʡF,50ʡF,77ʡ%,ESE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
8:55 AM,57ʡF,50ʡF,77ʡ%,E,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
9:47 AM,61ʡF,50ʡF,68ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:48 AM,64ʡF,52ʡF,64ʡ%,SSW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,66ʡF,48ʡF,52ʡ%,S,12ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
12:51 PM,68ʡF,50ʡF,52ʡ%,S,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,70ʡF,52ʡF,53ʡ%,SSE,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:48 PM,70ʡF,50ʡF,49ʡ%,ESE,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,68ʡF,48ʡF,49ʡ%,SSE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,68ʡF,52ʡF,56ʡ%,NW,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,63ʡF,50ʡF,63ʡ%,WNW,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:47 PM,61ʡF,50ʡF,68ʡ%,NW,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7:48 PM,61ʡF,50ʡF,68ʡ%,WNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8:52 PM,57ʡF,43ʡF,59ʡ%,E,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
9:53 PM,55ʡF,43ʡF,63ʡ%,E,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
10:50 PM,55ʡF,45ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
