Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,55ʡF,50ʡF,82ʡ%,S,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
1:42 AM,63ʡF,52ʡF,68ʡ%,SE,12ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
3:01 AM,54ʡF,50ʡF,88ʡ%,E,2ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
3:46 AM,54ʡF,50ʡF,88ʡ%,E,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,54ʡF,50ʡF,88ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:43 AM,52ʡF,50ʡF,94ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
7:23 AM,55ʡF,52ʡF,88ʡ%,S,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
7:51 AM,57ʡF,50ʡF,77ʡ%,SSE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
8:55 AM,59ʡF,52ʡF,77ʡ%,ENE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
9:44 AM,64ʡF,48ʡF,56ʡ%,SSE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
10:45 AM,66ʡF,48ʡF,52ʡ%,WSW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
11:47 AM,68ʡF,50ʡF,52ʡ%,WSW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
12:44 PM,72ʡF,48ʡF,43ʡ%,SSE,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:45 PM,72ʡF,48ʡF,43ʡ%,SSW,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:20 PM,70ʡF,52ʡF,53ʡ%,SE,16ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:43 PM,68ʡF,52ʡF,56ʡ%,SE,25ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy / Windy
3:41 PM,66ʡF,45ʡF,46ʡ%,SSE,15ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
4:43 PM,68ʡF,48ʡF,49ʡ%,S,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:55 PM,63ʡF,48ʡF,59ʡ%,NE,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Thunder
6:01 PM,61ʡF,52ʡF,72ʡ%,NNE,16ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain with Thunder
6:46 PM,54ʡF,50ʡF,88ʡ%,N,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain with Thunder
7:02 PM,55ʡF,52ʡF,88ʡ%,NW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
7:50 PM,55ʡF,52ʡF,88ʡ%,W,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
8:45 PM,55ʡF,54ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
9:40 PM,54ʡF,50ʡF,88ʡ%,NE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:45 PM,54ʡF,52ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:45 PM,52ʡF,52ʡF,100ʡ%,E,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
