Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:45 AM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:40 AM,45ʡF,34ʡF,66ʡ%,NW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:42 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:41 AM,37ʡF,32ʡF,81ʡ%,SE,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:40 AM,37ʡF,30ʡF,75ʡ%,ENE,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:48 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
6:48 AM,36ʡF,34ʡF,93ʡ%,SE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:54 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:41 AM,48ʡF,37ʡF,66ʡ%,ESE,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:41 AM,57ʡF,37ʡF,48ʡ%,S,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:46 AM,66ʡF,34ʡF,30ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:43 AM,73ʡF,16ʡF,11ʡ%,SSE,14ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
12:42 PM,75ʡF,23ʡF,14ʡ%,WSW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
1:41 PM,77ʡF,19ʡF,12ʡ%,S,18ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
2:40 PM,77ʡF,23ʡF,13ʡ%,S,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
3:40 PM,75ʡF,21ʡF,13ʡ%,SE,18ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
4:40 PM,75ʡF,27ʡF,17ʡ%,SSE,18ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
5:40 PM,72ʡF,32ʡF,23ʡ%,SSE,13ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
6:40 PM,66ʡF,37ʡF,35ʡ%,S,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
7:40 PM,63ʡF,39ʡF,42ʡ%,S,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
8:40 PM,57ʡF,39ʡF,51ʡ%,S,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
9:44 PM,55ʡF,43ʡF,63ʡ%,NW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:49 PM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:40 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
