Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,55ʡF,52ʡF,88ʡ%,SSE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,54ʡF,52ʡF,94ʡ%,SSE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:42 AM,54ʡF,52ʡF,94ʡ%,S,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
4:44 AM,55ʡF,52ʡF,88ʡ%,SE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
5:47 AM,55ʡF,52ʡF,88ʡ%,SSE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
6:42 AM,55ʡF,52ʡF,88ʡ%,SSE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
7:50 AM,55ʡF,52ʡF,88ʡ%,SE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
8:47 AM,57ʡF,52ʡF,82ʡ%,S,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
9:49 AM,57ʡF,52ʡF,82ʡ%,SE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
10:46 AM,59ʡF,52ʡF,77ʡ%,SSE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
11:49 AM,63ʡF,54ʡF,72ʡ%,NNW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
12:48 PM,61ʡF,54ʡF,77ʡ%,W,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
1:09 PM,57ʡF,54ʡF,88ʡ%,S,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
1:23 PM,57ʡF,55ʡF,94ʡ%,SSE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
1:46 PM,59ʡF,55ʡF,88ʡ%,SSE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
2:48 PM,57ʡF,55ʡF,94ʡ%,NNE,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain
3:42 PM,59ʡF,55ʡF,88ʡ%,E,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
4:23 PM,57ʡF,55ʡF,94ʡ%,NE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Rain
4:47 PM,57ʡF,55ʡF,94ʡ%,ESE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
5:52 PM,57ʡF,55ʡF,94ʡ%,SE,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
6:47 PM,57ʡF,55ʡF,94ʡ%,SE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
7:06 PM,57ʡF,55ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Rain
7:20 PM,55ʡF,55ʡF,100ʡ%,ESE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Rain
7:47 PM,55ʡF,55ʡF,100ʡ%,SSE,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Rain
8:51 PM,55ʡF,55ʡF,100ʡ%,SE,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
9:54 PM,55ʡF,55ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
10:45 PM,55ʡF,54ʡF,94ʡ%,ESE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
11:45 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
