,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:41 AM,52ʡF,37ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1,1:40 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2,2:40 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3,3:40 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4,4:40 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5,5:43 AM,46ʡF,39ʡF,76ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6,6:40 AM,43ʡF,37ʡF,81ʡ%,E,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7,7:29 AM,48ʡF,43ʡF,82ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8,7:48 AM,54ʡF,43ʡF,67ʡ%,ESE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9,8:47 AM,59ʡF,43ʡF,55ʡ%,SSE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10,9:44 AM,64ʡF,39ʡF,40ʡ%,ESE,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11,10:42 AM,72ʡF,37ʡF,29ʡ%,SSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12,11:49 AM,73ʡF,39ʡF,29ʡ%,S,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
13,12:45 PM,75ʡF,37ʡF,25ʡ%,NNE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
14,1:44 PM,79ʡF,34ʡF,20ʡ%,ENE,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
15,2:40 PM,77ʡF,34ʡF,21ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
16,3:40 PM,73ʡF,45ʡF,36ʡ%,SSE,20ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
17,3:55 PM,72ʡF,46ʡF,41ʡ%,S,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,T-Storm
18,4:40 PM,68ʡF,52ʡF,56ʡ%,SSE,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
19,5:46 PM,61ʡF,46ʡF,59ʡ%,S,18ʡmph,0ʡmph,22.11ʡin,0.0ʡin,T-Storm
20,6:42 PM,59ʡF,50ʡF,72ʡ%,WSW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
21,7:40 PM,57ʡF,50ʡF,77ʡ%,SSE,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
22,8:42 PM,55ʡF,50ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
23,9:49 PM,57ʡF,50ʡF,77ʡ%,NNE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
24,10:44 PM,57ʡF,50ʡF,77ʡ%,SSE,10ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
25,11:53 PM,55ʡF,46ʡF,72ʡ%,SE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
