Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,46ʡF,25ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
12:46 AM,45ʡF,28ʡF,53ʡ%,ESE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
1:46 AM,41ʡF,27ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
2:46 AM,39ʡF,28ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
3:46 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
4:46 AM,37ʡF,28ʡF,70ʡ%,S,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
5:47 AM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
6:47 AM,39ʡF,30ʡF,70ʡ%,NW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
7:47 AM,50ʡF,30ʡF,47ʡ%,NNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:49 AM,63ʡF,30ʡF,30ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:46 AM,68ʡF,28ʡF,23ʡ%,SSE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
10:46 AM,75ʡF,21ʡF,13ʡ%,ESE,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
11:51 AM,79ʡF,18ʡF,10ʡ%,ESE,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
12:48 PM,81ʡF,14ʡF,8ʡ%,W,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
1:48 PM,81ʡF,21ʡF,11ʡ%,WSW,6ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
2:39 PM,81ʡF,7ʡF,6ʡ%,WSW,17ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
2:47 PM,79ʡF,3ʡF,5ʡ%,WSW,17ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
3:48 PM,79ʡF,1ʡF,5ʡ%,WSW,16ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
4:47 PM,79ʡF,5ʡF,6ʡ%,WSW,13ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
5:48 PM,73ʡF,9ʡF,8ʡ%,W,13ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
6:47 PM,68ʡF,5ʡF,8ʡ%,W,14ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
7:46 PM,61ʡF,10ʡF,14ʡ%,W,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
8:47 PM,57ʡF,10ʡF,16ʡ%,WNW,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
9:50 PM,50ʡF,12ʡF,22ʡ%,E,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:50 PM,46ʡF,14ʡF,27ʡ%,N,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
