Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,50ʡF,28ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:42 AM,46ʡF,28ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
2:44 AM,45ʡF,28ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:45 AM,43ʡF,28ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:42 AM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:46 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
6:42 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:42 AM,48ʡF,32ʡF,54ʡ%,SE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
8:47 AM,59ʡF,32ʡF,36ʡ%,E,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:44 AM,64ʡF,34ʡF,32ʡ%,NNW,10ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
10:44 AM,70ʡF,28ʡF,21ʡ%,NNW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
11:48 AM,72ʡF,23ʡF,16ʡ%,NE,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:56 PM,75ʡF,27ʡF,17ʡ%,WNW,15ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:43 PM,75ʡF,27ʡF,17ʡ%,W,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:46 PM,75ʡF,27ʡF,17ʡ%,S,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
3:42 PM,77ʡF,36ʡF,22ʡ%,ENE,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
4:44 PM,75ʡF,30ʡF,19ʡ%,W,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
5:47 PM,73ʡF,27ʡF,18ʡ%,W,16ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
6:48 PM,68ʡF,30ʡF,24ʡ%,W,16ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
7:40 PM,66ʡF,30ʡF,26ʡ%,WNW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
8:44 PM,63ʡF,30ʡF,30ʡ%,NW,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9:42 PM,59ʡF,34ʡF,39ʡ%,N,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
10:44 PM,57ʡF,34ʡF,41ʡ%,N,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
11:43 PM,52ʡF,34ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
