Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
9:46 AM,59ʡF,48ʡF,67ʡ%,E,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,63ʡF,50ʡF,63ʡ%,E,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:46 AM,68ʡF,48ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,70ʡF,50ʡF,49ʡ%,NNE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,70ʡF,46ʡF,43ʡ%,NE,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,72ʡF,46ʡF,41ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3:20 PM,68ʡF,45ʡF,43ʡ%,WNW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
3:48 PM,64ʡF,48ʡF,56ʡ%,SSW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Thunder
4:03 PM,63ʡF,48ʡF,59ʡ%,S,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
4:47 PM,59ʡF,50ʡF,72ʡ%,ESE,16ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain with Thunder
5:52 PM,57ʡF,52ʡF,82ʡ%,S,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,59ʡF,48ʡF,67ʡ%,SSW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,55ʡF,50ʡF,82ʡ%,E,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:46 PM,57ʡF,48ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,57ʡF,50ʡF,77ʡ%,WNW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:58 PM,55ʡF,50ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
10:46 PM,55ʡF,52ʡF,88ʡ%,S,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
