Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,30ʡF,44ʡ%,N,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
12:46 AM,52ʡF,30ʡF,44ʡ%,WNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:46 AM,52ʡF,30ʡF,44ʡ%,NW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 AM,50ʡF,30ʡF,47ʡ%,WNW,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:46 AM,46ʡF,32ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:46 AM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:46 AM,45ʡF,32ʡF,61ʡ%,S,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,46ʡF,32ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:47 AM,54ʡF,34ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
8:49 AM,61ʡF,32ʡF,34ʡ%,NE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
9:49 AM,66ʡF,28ʡF,24ʡ%,W,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
10:49 AM,70ʡF,30ʡF,23ʡ%,W,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
11:47 AM,72ʡF,25ʡF,17ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
12:46 PM,75ʡF,21ʡF,13ʡ%,SW,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,75ʡF,19ʡF,12ʡ%,W,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
2:48 PM,73ʡF,18ʡF,12ʡ%,NNW,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,79ʡF,19ʡF,11ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,75ʡF,28ʡF,18ʡ%,SSW,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,73ʡF,28ʡF,19ʡ%,S,16ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
6:47 PM,72ʡF,27ʡF,19ʡ%,S,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
7:49 PM,68ʡF,27ʡF,21ʡ%,WSW,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:49 PM,64ʡF,25ʡF,22ʡ%,W,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
9:50 PM,61ʡF,28ʡF,29ʡ%,NE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,59ʡF,41ʡF,51ʡ%,NE,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
