,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,45ʡF,41ʡF,87ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1,1:41 AM,45ʡF,41ʡF,87ʡ%,ENE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2,2:44 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3,3:41 AM,45ʡF,41ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
4,4:46 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5,5:45 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6,6:40 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7,7:08 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
8,7:43 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
9,8:45 AM,45ʡF,43ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
10,9:09 AM,50ʡF,45ʡF,82ʡ%,SE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
11,9:45 AM,54ʡF,43ʡF,67ʡ%,ESE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Haze
12,10:46 AM,55ʡF,41ʡF,58ʡ%,WSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Haze
13,11:17 AM,59ʡF,39ʡF,48ʡ%,WSW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Haze
14,11:47 AM,59ʡF,39ʡF,48ʡ%,W,9ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
15,12:25 PM,55ʡF,39ʡF,54ʡ%,W,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Heavy Rain
16,12:45 PM,52ʡF,43ʡF,71ʡ%,S,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
17,1:08 PM,55ʡF,41ʡF,58ʡ%,WSW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
18,1:52 PM,55ʡF,41ʡF,58ʡ%,NW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
19,2:44 PM,50ʡF,43ʡF,76ʡ%,WNW,14ʡmph,0ʡmph,22.14ʡin,0.0ʡin,T-Storm
20,3:20 PM,48ʡF,43ʡF,82ʡ%,NNW,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
21,3:49 PM,45ʡF,41ʡF,87ʡ%,N,20ʡmph,0ʡmph,22.16ʡin,0.0ʡin,T-Storm
22,4:40 PM,45ʡF,43ʡF,93ʡ%,NW,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,T-Storm
23,4:53 PM,45ʡF,43ʡF,93ʡ%,NW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Rain
24,5:48 PM,45ʡF,43ʡF,93ʡ%,SE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
25,6:45 PM,43ʡF,41ʡF,93ʡ%,S,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
26,7:41 PM,43ʡF,41ʡF,93ʡ%,S,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
27,8:41 PM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
28,9:52 PM,39ʡF,39ʡF,100ʡ%,NNE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
29,10:49 PM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
30,11:52 PM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
