Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,45ʡF,41ʡF,87ʡ%,ENE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:41 AM,43ʡF,39ʡF,87ʡ%,ENE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:47 AM,43ʡF,39ʡF,87ʡ%,E,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:40 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:40 AM,41ʡF,39ʡF,93ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:47 AM,43ʡF,39ʡF,87ʡ%,SSE,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6:46 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:42 AM,45ʡF,41ʡF,87ʡ%,NE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:46 AM,54ʡF,45ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:46 AM,57ʡF,41ʡF,55ʡ%,NW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:46 AM,64ʡF,41ʡF,42ʡ%,NW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:46 AM,66ʡF,43ʡF,43ʡ%,WNW,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
12:46 PM,68ʡF,39ʡF,35ʡ%,N,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:46 PM,68ʡF,36ʡF,30ʡ%,NE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:52 PM,73ʡF,34ʡF,23ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
3:51 PM,66ʡF,36ʡF,32ʡ%,N,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
4:51 PM,68ʡF,43ʡF,40ʡ%,SSE,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:54 PM,64ʡF,43ʡF,45ʡ%,SSE,13ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
6:51 PM,61ʡF,45ʡF,55ʡ%,SSE,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Thunder
7:46 PM,61ʡF,45ʡF,55ʡ%,SW,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:51 PM,57ʡF,43ʡF,59ʡ%,ESE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:48 PM,54ʡF,43ʡF,67ʡ%,SE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:47 PM,55ʡF,43ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:46 PM,57ʡF,45ʡF,63ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
