Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:49 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:47 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:56 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:47 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:47 AM,30ʡF,27ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:50 AM,28ʡF,25ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6:50 AM,28ʡF,25ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:46 AM,32ʡF,27ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:48 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:46 AM,50ʡF,30ʡF,47ʡ%,NW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:46 AM,59ʡF,25ʡF,27ʡ%,WNW,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:47 AM,66ʡF,16ʡF,14ʡ%,ENE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
12:47 PM,72ʡF,9ʡF,9ʡ%,ENE,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:49 PM,72ʡF,9ʡF,9ʡ%,ENE,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
2:47 PM,72ʡF,7ʡF,8ʡ%,ENE,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:46 PM,72ʡF,10ʡF,9ʡ%,ENE,14ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:48 PM,68ʡF,12ʡF,12ʡ%,E,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
6:47 PM,54ʡF,39ʡF,58ʡ%,S,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:47 PM,50ʡF,37ʡF,62ʡ%,SSE,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:48 PM,48ʡF,37ʡF,66ʡ%,SSE,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:46 PM,45ʡF,36ʡF,71ʡ%,NE,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:48 PM,43ʡF,34ʡF,70ʡ%,NNE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11:46 PM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
