Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,34ʡF,19ʡF,56ʡ%,NE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:46 AM,34ʡF,21ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
2:46 AM,32ʡF,21ʡF,64ʡ%,WNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
3:46 AM,28ʡF,23ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
4:47 AM,28ʡF,23ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
5:48 AM,28ʡF,23ʡF,80ʡ%,,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
6:47 AM,23ʡF,19ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
7:48 AM,28ʡF,23ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
8:48 AM,37ʡF,25ʡF,60ʡ%,WNW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
9:47 AM,48ʡF,19ʡF,32ʡ%,NW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:48 AM,59ʡF,16ʡF,19ʡ%,W,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
12:46 PM,68ʡF,7ʡF,9ʡ%,NNW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:46 PM,70ʡF,3ʡF,7ʡ%,S,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
2:47 PM,70ʡF,0ʡF,6ʡ%,E,15ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:48 PM,68ʡF,-2ʡF,6ʡ%,E,17ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:47 PM,64ʡF,1ʡF,8ʡ%,ENE,15ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:47 PM,59ʡF,7ʡF,13ʡ%,E,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
6:47 PM,48ʡF,30ʡF,50ʡ%,SE,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:48 PM,45ʡF,32ʡF,61ʡ%,,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:50 PM,41ʡF,30ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:51 PM,41ʡF,25ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:50 PM,39ʡF,25ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
