Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,55ʡF,41ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:54 AM,52ʡF,39ʡF,62ʡ%,ESE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:53 AM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:53 AM,50ʡF,39ʡF,66ʡ%,NE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4:53 AM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
5:52 AM,48ʡF,37ʡF,66ʡ%,ENE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6:46 AM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:43 AM,57ʡF,41ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:47 AM,70ʡF,43ʡF,38ʡ%,W,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:43 AM,75ʡF,41ʡF,29ʡ%,W,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:42 AM,79ʡF,39ʡF,24ʡ%,ENE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
12:44 PM,81ʡF,37ʡF,21ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:45 PM,84ʡF,34ʡF,16ʡ%,S,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:50 PM,84ʡF,34ʡF,16ʡ%,ESE,21ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy / Windy
3:50 PM,82ʡF,36ʡF,19ʡ%,ESE,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
4:46 PM,81ʡF,32ʡF,17ʡ%,SSE,23ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy / Windy
5:47 PM,79ʡF,30ʡF,17ʡ%,S,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:40 PM,75ʡF,36ʡF,24ʡ%,WNW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
7:40 PM,68ʡF,39ʡF,35ʡ%,NNW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8:43 PM,66ʡF,41ʡF,40ʡ%,NW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9:41 PM,63ʡF,41ʡF,45ʡ%,NNW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:41 PM,63ʡF,41ʡF,45ʡ%,W,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:45 PM,57ʡF,41ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
