Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:45 AM,57ʡF,55ʡF,94ʡ%,WSW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
1:42 AM,57ʡF,52ʡF,82ʡ%,S,2ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
2:44 AM,54ʡF,43ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:42 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:42 AM,50ʡF,43ʡF,76ʡ%,ESE,2ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
5:42 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
6:40 AM,52ʡF,45ʡF,76ʡ%,S,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,52ʡF,46ʡF,82ʡ%,SE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:28 AM,57ʡF,46ʡF,67ʡ%,E,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
8:53 AM,59ʡF,48ʡF,67ʡ%,E,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
9:53 AM,63ʡF,50ʡF,63ʡ%,SE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
10:51 AM,66ʡF,46ʡF,49ʡ%,SSE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
12:49 PM,70ʡF,48ʡF,46ʡ%,S,10ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
1:50 PM,70ʡF,48ʡF,46ʡ%,S,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
2:40 PM,68ʡF,48ʡF,49ʡ%,SSE,12ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
3:41 PM,68ʡF,48ʡF,49ʡ%,SE,20ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
4:40 PM,66ʡF,48ʡF,52ʡ%,SE,14ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
5:42 PM,63ʡF,52ʡF,68ʡ%,S,16ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
6:44 PM,59ʡF,54ʡF,82ʡ%,SE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,57ʡF,54ʡF,88ʡ%,ESE,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
8:42 PM,57ʡF,54ʡF,88ʡ%,ENE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
9:54 PM,57ʡF,54ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
10:41 PM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
11:48 PM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
