Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,57ʡF,41ʡF,55ʡ%,NNE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
12:46 AM,54ʡF,41ʡF,62ʡ%,WSW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
1:46 AM,50ʡF,39ʡF,66ʡ%,WNW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:46 AM,45ʡF,34ʡF,66ʡ%,SSW,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
4:46 AM,41ʡF,30ʡF,65ʡ%,ENE,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
5:46 AM,39ʡF,28ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:19 AM,43ʡF,27ʡF,53ʡ%,NW,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
6:49 AM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:18 AM,50ʡF,34ʡF,54ʡ%,NW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
7:46 AM,54ʡF,36ʡF,51ʡ%,NW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:47 AM,59ʡF,36ʡF,42ʡ%,N,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:07 AM,63ʡF,32ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:46 AM,64ʡF,30ʡF,28ʡ%,NW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
11:17 AM,73ʡF,37ʡF,27ʡ%,WNW,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
12:47 PM,77ʡF,32ʡF,19ʡ%,NW,12ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
1:48 PM,79ʡF,25ʡF,14ʡ%,NW,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
2:51 PM,81ʡF,27ʡF,14ʡ%,WNW,16ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
3:46 PM,79ʡF,25ʡF,14ʡ%,NW,5ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
4:47 PM,79ʡF,21ʡF,12ʡ%,N,8ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
5:51 PM,77ʡF,27ʡF,16ʡ%,NE,14ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
6:50 PM,73ʡF,27ʡF,18ʡ%,NE,13ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
7:47 PM,66ʡF,28ʡF,24ʡ%,NE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
8:49 PM,63ʡF,43ʡF,48ʡ%,E,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
9:53 PM,63ʡF,37ʡF,39ʡ%,E,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:52 PM,57ʡF,39ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
