Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,54ʡF,46ʡF,77ʡ%,SSE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
12:46 AM,54ʡF,46ʡF,77ʡ%,SE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:46 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
2:46 AM,54ʡF,48ʡF,82ʡ%,NNW,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,52ʡF,46ʡF,82ʡ%,NNW,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
4:47 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,52ʡF,46ʡF,82ʡ%,N,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,52ʡF,46ʡF,82ʡ%,NNW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
7:49 AM,54ʡF,46ʡF,77ʡ%,N,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
8:47 AM,55ʡF,46ʡF,72ʡ%,NE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
9:47 AM,59ʡF,45ʡF,59ʡ%,NW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10:47 AM,61ʡF,43ʡF,52ʡ%,N,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
11:46 AM,64ʡF,37ʡF,37ʡ%,W,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,66ʡF,36ʡF,32ʡ%,NNW,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
1:48 PM,68ʡF,37ʡF,33ʡ%,NW,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,68ʡF,39ʡF,35ʡ%,NNW,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,66ʡF,37ʡF,35ʡ%,NW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,66ʡF,39ʡF,37ʡ%,NW,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
5:52 PM,63ʡF,46ʡF,55ʡ%,S,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
6:47 PM,61ʡF,48ʡF,63ʡ%,S,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,57ʡF,48ʡF,72ʡ%,NNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:51 PM,55ʡF,46ʡF,72ʡ%,NNW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:49 PM,55ʡF,46ʡF,72ʡ%,WNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:50 PM,55ʡF,45ʡF,67ʡ%,WNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
