Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:44 PM,55ʡF,54ʡF,94ʡ%,E,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
12:43 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:40 AM,57ʡF,52ʡF,82ʡ%,S,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:40 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:43 AM,55ʡF,54ʡF,94ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
4:41 AM,55ʡF,52ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:47 AM,54ʡF,52ʡF,94ʡ%,N,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
6:45 AM,54ʡF,52ʡF,94ʡ%,WSW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
7:45 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
8:48 AM,57ʡF,54ʡF,88ʡ%,E,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
9:46 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Smoke
10:45 AM,66ʡF,52ʡF,60ʡ%,S,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Smoke
11:42 AM,68ʡF,50ʡF,52ʡ%,WNW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Smoke
12:43 PM,72ʡF,46ʡF,41ʡ%,SW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
1:45 PM,72ʡF,45ʡF,38ʡ%,NW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
2:48 PM,72ʡF,43ʡF,35ʡ%,NNW,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
3:42 PM,72ʡF,48ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:52 PM,64ʡF,55ʡF,73ʡ%,SSE,14ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,64ʡF,55ʡF,73ʡ%,S,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:50 PM,61ʡF,55ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:49 PM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:53 PM,61ʡF,55ʡF,82ʡ%,SSE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:53 PM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:41 PM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
