Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
12:46 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
1:48 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:46 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:46 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
5:46 AM,52ʡF,52ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
7:46 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
8:46 AM,59ʡF,57ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
9:46 AM,68ʡF,55ʡF,64ʡ%,S,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
10:46 AM,73ʡF,55ʡF,53ʡ%,SE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
11:46 AM,70ʡF,55ʡF,60ʡ%,S,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
12:21 PM,66ʡF,54ʡF,64ʡ%,S,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
12:46 PM,66ʡF,55ʡF,68ʡ%,S,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
1:51 PM,68ʡF,54ʡF,60ʡ%,S,20ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
2:04 PM,64ʡF,55ʡF,73ʡ%,SSE,16ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
3:08 PM,72ʡF,55ʡF,57ʡ%,S,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
3:49 PM,70ʡF,54ʡF,56ʡ%,SSE,18ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
4:53 PM,64ʡF,52ʡF,64ʡ%,SSE,17ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
5:54 PM,61ʡF,52ʡF,72ʡ%,SSE,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
6:48 PM,59ʡF,52ʡF,77ʡ%,SSE,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Thunder in the Vicinity
7:46 PM,57ʡF,54ʡF,88ʡ%,ESE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
7:58 PM,57ʡF,54ʡF,88ʡ%,E,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
8:47 PM,55ʡF,54ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
9:52 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
10:54 PM,55ʡF,54ʡF,94ʡ%,NW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
