Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
12:46 AM,50ʡF,46ʡF,87ʡ%,ESE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:46 AM,48ʡF,45ʡF,87ʡ%,S,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:46 AM,48ʡF,45ʡF,87ʡ%,ESE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
3:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
4:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,48ʡF,45ʡF,87ʡ%,ENE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
6:34 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
6:52 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
7:49 AM,54ʡF,50ʡF,88ʡ%,E,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
8:47 AM,54ʡF,50ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
9:46 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
10:46 AM,64ʡF,50ʡF,59ʡ%,SW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
11:32 AM,68ʡF,50ʡF,52ʡ%,W,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
11:47 AM,68ʡF,52ʡF,56ʡ%,SW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
12:49 PM,72ʡF,50ʡF,46ʡ%,NNE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,72ʡF,46ʡF,41ʡ%,NNW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
2:34 PM,68ʡF,50ʡF,52ʡ%,ENE,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Thunder
2:50 PM,66ʡF,48ʡF,52ʡ%,E,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,T-Storm
3:48 PM,57ʡF,52ʡF,82ʡ%,SW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Light Rain with Thunder
4:47 PM,61ʡF,54ʡF,77ʡ%,SSE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,59ʡF,54ʡF,82ʡ%,SSE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
6:49 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
7:46 PM,55ʡF,50ʡF,82ʡ%,W,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
8:55 PM,54ʡF,50ʡF,88ʡ%,WNW,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
9:49 PM,54ʡF,50ʡF,88ʡ%,,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10:52 PM,52ʡF,50ʡF,94ʡ%,SE,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
