Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,36ʡF,28ʡF,75ʡ%,ENE,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
1:51 AM,37ʡF,30ʡF,75ʡ%,NNW,2ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
2:52 AM,36ʡF,28ʡF,75ʡ%,NE,6ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
3:44 AM,34ʡF,28ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
4:46 AM,34ʡF,28ʡF,81ʡ%,WSW,6ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
5:46 AM,32ʡF,27ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
6:48 AM,30ʡF,27ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
7:46 AM,30ʡF,28ʡF,93ʡ%,ENE,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
8:46 AM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
9:46 AM,50ʡF,32ʡF,50ʡ%,W,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
10:46 AM,54ʡF,34ʡF,47ʡ%,SSE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
11:46 AM,57ʡF,36ʡF,44ʡ%,SE,20ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,59ʡF,34ʡF,39ʡ%,ESE,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,61ʡF,32ʡF,34ʡ%,SE,16ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
2:51 PM,61ʡF,30ʡF,31ʡ%,SSE,16ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,63ʡF,30ʡF,30ʡ%,SSE,10ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
4:48 PM,61ʡF,28ʡF,29ʡ%,S,16ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,59ʡF,28ʡF,31ʡ%,SSE,17ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
6:55 PM,55ʡF,28ʡF,36ʡ%,SSW,12ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
7:52 PM,52ʡF,27ʡF,38ʡ%,S,6ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
8:48 PM,46ʡF,25ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
9:47 PM,41ʡF,27ʡF,57ʡ%,NE,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
10:48 PM,39ʡF,28ʡF,65ʡ%,ENE,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
11:46 PM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
