,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:54 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1,2:41 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2,3:51 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
3,4:49 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4,5:52 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
5,6:41 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6,7:48 AM,54ʡF,46ʡF,77ʡ%,NNW,2ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7,8:24 AM,57ʡF,48ʡF,72ʡ%,NNE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8,8:44 AM,59ʡF,48ʡF,67ʡ%,NNE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9,9:45 AM,63ʡF,48ʡF,59ʡ%,WNW,2ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10,10:44 AM,66ʡF,48ʡF,52ʡ%,NW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11,11:48 AM,70ʡF,43ʡF,38ʡ%,WNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
12,12:41 PM,72ʡF,43ʡF,35ʡ%,NNW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
13,1:41 PM,72ʡF,39ʡF,31ʡ%,W,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
14,2:41 PM,72ʡF,34ʡF,25ʡ%,N,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
15,3:49 PM,73ʡF,34ʡF,23ʡ%,E,7ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
16,5:43 PM,72ʡF,36ʡF,27ʡ%,SSE,9ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
17,6:40 PM,68ʡF,50ʡF,52ʡ%,SE,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
18,7:44 PM,66ʡF,50ʡF,56ʡ%,SW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
19,7:57 PM,63ʡF,50ʡF,63ʡ%,NNW,2ʡmph,0ʡmph,22.13ʡin,0.0ʡin,T-Storm
20,8:43 PM,55ʡF,48ʡF,77ʡ%,W,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,T-Storm
21,9:41 PM,55ʡF,48ʡF,77ʡ%,W,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain with Thunder
22,10:21 PM,55ʡF,50ʡF,82ʡ%,N,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
23,10:40 PM,55ʡF,50ʡF,82ʡ%,NE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
24,11:43 PM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
