Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,45ʡF,34ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
1:42 AM,46ʡF,34ʡF,62ʡ%,S,5ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
2:42 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
3:40 AM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
4:41 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.02ʡin,0.0ʡin,Fair
5:44 AM,36ʡF,30ʡF,81ʡ%,E,5ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
6:53 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
7:56 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
8:48 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
9:19 AM,55ʡF,34ʡF,44ʡ%,S,5ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
9:49 AM,61ʡF,32ʡF,34ʡ%,SSE,5ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
10:42 AM,68ʡF,30ʡF,24ʡ%,SW,2ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
11:46 AM,72ʡF,18ʡF,13ʡ%,E,6ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
12:46 PM,75ʡF,0ʡF,5ʡ%,ESE,10ʡmph,0ʡmph,22.01ʡin,0.0ʡin,Fair
1:43 PM,72ʡF,25ʡF,17ʡ%,ESE,13ʡmph,0ʡmph,21.99ʡin,0.0ʡin,Fair
2:43 PM,77ʡF,25ʡF,14ʡ%,SE,15ʡmph,0ʡmph,21.97ʡin,0.0ʡin,Fair
3:42 PM,75ʡF,25ʡF,15ʡ%,SSE,15ʡmph,0ʡmph,21.96ʡin,0.0ʡin,Fair
4:42 PM,73ʡF,28ʡF,19ʡ%,SSE,16ʡmph,0ʡmph,21.96ʡin,0.0ʡin,Fair
5:52 PM,72ʡF,32ʡF,23ʡ%,S,16ʡmph,0ʡmph,21.97ʡin,0.0ʡin,Fair
6:44 PM,68ʡF,32ʡF,26ʡ%,SSW,8ʡmph,0ʡmph,21.99ʡin,0.0ʡin,Fair
7:43 PM,63ʡF,36ʡF,37ʡ%,WNW,6ʡmph,0ʡmph,22.01ʡin,0.0ʡin,Fair
8:50 PM,55ʡF,34ʡF,44ʡ%,NW,7ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Fair
9:41 PM,54ʡF,34ʡF,47ʡ%,NW,6ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
10:42 PM,52ʡF,36ʡF,54ʡ%,N,7ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
11:42 PM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
