Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:43 AM,54ʡF,50ʡF,88ʡ%,N,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
1:41 AM,54ʡF,50ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
2:41 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
3:41 AM,52ʡF,50ʡF,94ʡ%,NNE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
4:40 AM,54ʡF,50ʡF,88ʡ%,WNW,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
5:41 AM,52ʡF,50ʡF,94ʡ%,NE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
8:52 AM,57ʡF,52ʡF,82ʡ%,SE,7ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
9:48 AM,61ʡF,52ʡF,72ʡ%,ENE,7ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
10:44 AM,63ʡF,52ʡF,68ʡ%,S,2ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
11:46 AM,66ʡF,50ʡF,56ʡ%,SSE,12ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,70ʡF,63ʡF,78ʡ%,SSE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
1:41 PM,68ʡF,50ʡF,52ʡ%,ESE,14ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
1:51 PM,63ʡF,54ʡF,72ʡ%,SE,14ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
2:46 PM,59ʡF,54ʡF,82ʡ%,E,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain with Thunder
3:20 PM,63ʡF,54ʡF,72ʡ%,SE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
3:41 PM,63ʡF,55ʡF,77ʡ%,ESE,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
4:40 PM,64ʡF,50ʡF,59ʡ%,S,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:44 PM,64ʡF,50ʡF,59ʡ%,SSE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
6:42 PM,63ʡF,54ʡF,72ʡ%,SSE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,59ʡF,52ʡF,77ʡ%,WSW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
8:43 PM,57ʡF,50ʡF,77ʡ%,W,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
9:40 PM,55ʡF,50ʡF,82ʡ%,WNW,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
10:20 PM,55ʡF,50ʡF,82ʡ%,SSE,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Light Rain
10:40 PM,55ʡF,52ʡF,88ʡ%,NNW,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Cloudy
11:40 PM,54ʡF,52ʡF,94ʡ%,NW,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
