Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
1:40 AM,55ʡF,54ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
2:43 AM,55ʡF,54ʡF,94ʡ%,S,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
3:41 AM,55ʡF,54ʡF,94ʡ%,N,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
4:40 AM,55ʡF,54ʡF,94ʡ%,W,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
5:41 AM,54ʡF,54ʡF,100ʡ%,WSW,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,55ʡF,54ʡF,94ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
7:07 AM,55ʡF,54ʡF,94ʡ%,NNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
7:29 AM,55ʡF,54ʡF,94ʡ%,SW,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
7:43 AM,55ʡF,54ʡF,94ʡ%,W,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mist
8:27 AM,59ʡF,54ʡF,82ʡ%,NW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
8:42 AM,61ʡF,52ʡF,72ʡ%,ENE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Smoke
9:46 AM,61ʡF,52ʡF,72ʡ%,ENE,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
10:41 AM,63ʡF,52ʡF,68ʡ%,NNE,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:31 AM,66ʡF,52ʡF,60ʡ%,ENE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
11:45 AM,66ʡF,52ʡF,60ʡ%,ENE,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
12:41 PM,66ʡF,52ʡF,60ʡ%,E,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,64ʡF,54ʡF,68ʡ%,SE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:42 PM,66ʡF,54ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:42 PM,64ʡF,55ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,63ʡF,52ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
5:13 PM,61ʡF,54ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Rain
5:53 PM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7:15 PM,59ʡF,54ʡF,82ʡ%,SE,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,59ʡF,52ʡF,77ʡ%,SE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:43 PM,57ʡF,54ʡF,88ʡ%,SSE,14ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
8:52 PM,57ʡF,52ʡF,82ʡ%,SSE,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Rain
9:47 PM,55ʡF,54ʡF,94ʡ%,S,10ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
10:43 PM,55ʡF,54ʡF,94ʡ%,SE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
11:50 PM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
